Bug_ID,Bug_Summary,Bug_Description
MAPREDUCE-1499,JobTracker.finalizeJob inverts lock order and causes potential deadlock,"This issue was brought up by Matei in MAPREDUCE-1436 as a fairsched bug, but it turns out it's a JT bug even with the fifo scheduler in unpatched 0.20.2. JobTracker.finalizeJob locks JT.jobs, JT.taskScheduler, etc, having gotten the JIP log before the JT lock."
MAPREDUCE-1444,Sqoop ConnManager instances can leak Statement objects,"The ConnManager API returns ResultSets to users but does not provide a mechanism to clean up the underlying Statement that generated the ResultSet. Problematically, closing the Statement will invalidate the ResultSet, so these must be cleaned up in LIFO order, putting the onus on the receiver of the ResultSet."
MAPREDUCE-1443,DBInputFormat can leak connections,"The DBInputFormat creates a Connection to use when enumerating splits, but never closes it. This can leak connections to the database which are not cleaned up for a long time."
MAPREDUCE-1442,StackOverflowError when JobHistory parses a really long line,"JobHistory.parseLine() fails with StackOverflowError on a really big COUNTER value, triggered via the web interface. See attached file."
MAPREDUCE-1436,Deadlock in preemption code in fair scheduler,"In testing the fair scheduler with preemption, I found a deadlock between updatePreemptionVariables and some code in the JobTracker. This was found while testing a backport of the fair scheduler to Hadoop 0.20, but it looks like it could also happen in trunk and 0.21. Details are in a comment below."
MAPREDUCE-1425,archive throws OutOfMemoryError,"{noformat}
-bash-3.1$ hadoop  archive -archiveName t4.har -p . t4 .
Exception in thread ""main"" java.lang.OutOfMemoryError: Java heap space
        at java.util.regex.Pattern.compile(Pattern.java:1432)
        at java.util.regex.Pattern.<init>(Pattern.java:1133)
        at java.util.regex.Pattern.compile(Pattern.java:847)
        at java.lang.String.replace(String.java:2208)
        at org.apache.hadoop.fs.Path.normalizePath(Path.java:146)
        at org.apache.hadoop.fs.Path.initialize(Path.java:137)
        at org.apache.hadoop.fs.Path.<init>(Path.java:126)
        at org.apache.hadoop.fs.Path.makeQualified(Path.java:296)
        at org.apache.hadoop.hdfs.DistributedFileSystem.makeQualified(DistributedFileSystem.java:244)
        at org.apache.hadoop.hdfs.DistributedFileSystem.listStatus(DistributedFileSystem.java:256)
        at org.apache.hadoop.tools.HadoopArchives.archive(HadoopArchives.java:393)
        at org.apache.hadoop.tools.HadoopArchives.run(HadoopArchives.java:736)
        at org.apache.hadoop.util.ToolRunner.run(ToolRunner.java:65)
        at org.apache.hadoop.util.ToolRunner.run(ToolRunner.java:79)
        at org.apache.hadoop.tools.HadoopArchives.main(HadoopArchives.java:751)
{noformat}"
MAPREDUCE-1396,Display more details about memory usage on jobtracker web UI,"HDFS-850 is introducing changes to the NameNode web UI to display additional details of memory information. I think it will be good to have similar information for the jobtracker as well, particularly for heavily used clusters that run the risk of the masters running out of memory."
MAPREDUCE-1374,Reduce memory footprint of FileSplit,"We can have many FileInput objects in the memory, depending on the number of mappers.

It will save tons of memory on JobTracker and JobClient if we intern those Strings for host names.

{code}
FileInputFormat.java:

      for (NodeInfo host: hostList) {
        // Strip out the port number from the host name
-        retVal[index++] = host.node.getName().split("":"")[0];
+        retVal[index++] = host.node.getName().split("":"")[0].intern();
        if (index == replicationFactor) {
          done = true;
          break;
        }
      }
{code}

More on String.intern(): http://www.javaworld.com/javaworld/javaqa/2003-12/01-qa-1212-intern.html


It will also save a lot of memory by changing the class of {{file}} from {{Path}} to {{String}}. {{Path}} contains a {{java.net.URI}} which internally contains ~10 String fields. This will also be a huge saving.

{code}
  private Path file;
{code}

"
MAPREDUCE-1342,Potential JT deadlock in faulty TT tracking,"JT$FaultyTrackersInfo.incrementFaults first locks potentiallyFaultyTrackers, and then calls blackListTracker, which calls removeHostCapacity, which locks JT.taskTrackers
On the other hand, JT.blacklistedTaskTrackers() locks taskTrackers, then calls faultyTrackers.isBlacklisted() which goes on to lock potentiallyFaultyTrackers.

I haven't produced such a deadlock, but the lock ordering here is inverted and therefore could deadlock.

Not sure if this goes back to 0.21 or just in trunk."
MAPREDUCE-1317,Reducing memory consumption of rumen objects,We have encountered OutOfMemoryErrors in mumak and gridmix when dealing with very large jobs. The purpose of this jira is to optimze memory consumption of rumen produced job objects.
MAPREDUCE-1313,NPE in FieldFormatter if escape character is set and field is null,Performing an import with the {{\-\-escaped-by}} character set on a table with a null field will cause a NullPointerException in FieldFormatter
MAPREDUCE-1309,"I want to change the rumen job trace generator to use a more modular internal structure, to allow for more input log formats ","There are two orthogonal questions to answer when processing a job tracker log: how will the logs and the xml configuration files be packaged, and in which release of hadoop map/reduce were the logs generated?  The existing rumen only has a couple of answers to this question.  The new engine will handle three answers to the version question: 0.18, 0.20 and current, and two answers to the packaging question: separate files with names derived from the job ID, and concatenated files with a header between sections [used for easier file interchange]."
MAPREDUCE-1295,We need a job trace manipulator to build gridmix runs.,"Rumen produces ""job traces"", which are JSON format files describing important aspects of all jobs that are run [successfully or not] on a hadoop map/reduce cluster.  There are two packages under development that will consume these trace files and produce actions in that cluster or another cluster: gridmix3 [see jira MAPREDUCE-1124 ] and Mumak [a simulator -- see MAPREDUCE-728 ].

It would be useful to be able to do two things with job traces, so we can run experiments using these two tools: change the duration, and change the density.  I would like to provide a ""folder"", a tool that can wrap a long-duration execution trace to redistribute its jobs over a shorter interval, and also change the density by duplicating or culling away jobs from the folded combined job trace."
MAPREDUCE-1248,Redundant memory copying in StreamKeyValUtil,"I found that when MROutputThread collecting the output of  Reducer, it calls StreamKeyValUtil.splitKeyVal() and two local byte-arrays are allocated there for each line of output. Later these two byte-arrays are passed to variable key and val. There are twice memory copying here, one is the System.arraycopy() method, the other is inside key.set() / val.set().

This causes double times of memory copying for the whole output (may lead to higher CPU consumption), and frequent temporay object allocation."
MAPREDUCE-1228,OutOfMemoryErrors in ReducerTask due to int overflow on >2G RAM tasks,"The ReduceTask RAMManager uses ints for tracking amounts of memory. For tasks with >2G RAM allocated, these can overflow and cause memory usage to become incorrectly tracked and run away."
MAPREDUCE-1221,Kill tasks on a node if the free physical memory on that machine falls below a configured threshold,"The TaskTracker currently supports killing tasks if the virtual memory of a task exceeds a set of configured thresholds. I would like to extend this feature to enable killing tasks if the physical memory used by that task exceeds a certain threshold.

On a certain operating system (guess?), if user space processes start using lots of memory, the machine hangs and dies quickly. This means that we would like to prevent map-reduce jobs from triggering this condition. From my understanding, the killing-based-on-virtual-memory-limits (HADOOP-5883) were designed to address this problem. This works well when most map-reduce jobs are Java jobs and have well-defined -Xmx parameters that specify the max virtual memory for each task. On the other hand, if each task forks off mappers/reducers written in other languages (python/php, etc), the total virtual memory usage of the process-subtree varies greatly. In these cases, it is better to use kill-tasks-using-physical-memory-limits."
MAPREDUCE-1218,Collecting cpu and memory usage for TaskTrackers,"The information can be used for resource aware scheduling.
Note that this is related to MAPREDUCE-220. There the per task resource information is collected.
This one collects the per machine information."
MAPREDUCE-1188,NPE in decommissioning blacklisted nodes,Decommissioning a blacklisted node results into a NPE.
MAPREDUCE-1182,Reducers fail with OutOfMemoryError while copying Map outputs,"Reducers fail while copying Map outputs with following exception

java.lang.OutOfMemoryError: Java heap space at org.apache.hadoop.mapred.ReduceTask$ReduceCopier$MapOutputCopier.shuffleInMemory(ReduceTask.java:1539) at org.apache.hadoop.mapred.ReduceTask$ReduceCopier$MapOutputCopier.getMapOutput(ReduceTask.java:1432) at org.apache.hadoop.mapred.ReduceTask$ReduceCopier$MapOutputCopier.copyOutput(ReduceTask.java:1285) at org.apache.hadoop.mapred.ReduceTask$ReduceCopier$MapOutputCopier.run(ReduceTask.java:1216) ,Error:

Reducer's memory usage keeps on increasing and ultimately exceeds -Xmx value  
I even tried with -Xmx6.5g to each reducer but it's still failing 

While looking into the reducer logs, I found that reducers were doing shuffleInMemory every time, rather than doing shuffleOnDisk"
MAPREDUCE-1181,Enforce RSS memory limit in TaskMemoryManagerThread,"TaskMemoryManagerThread will periodically check the rss memory usage of every task. If the memory usage exceeds the specified threshold, the task will be killed. Also if the total rss memory of all tasks exceeds (total amount of memory - specified reserved memory). The task with least progress will be killed to recover the reserved rss memory.

This is similar to the virtual memory limit provided by TaskMemoryManagerThread. But now the limit is for rss memory. This new feature allow us to avoid page swapping which is prone to error.

The following are the related configurations
mapreduce.reduce.memory.rss.mb   // RSS memory allowed for a reduce task
mapreduce.map.memory.rss.mb       // RSS memory allowed for a map task
mapreduce.tasktracker.reserved.memory.rss.mb     // RSS memory reserved (not for tasks) on a tasktracker"
MAPREDUCE-1177,TestTaskTrackerMemoryManager retries a task for more than 100 times.,"TestTaskTrackerMemoryManager retries a task for more than 100 times.
The logs showing the same:
{noformat}
2009-11-02 12:41:20,489 INFO  mapred.JobInProgress (JobInProgress.java:completedTask(2530)) - Task 'attempt_20091102123356106_0001_m_000002_145' has completed task_20091102123356106_0001_m_000002 successfully.
{noformat}

Sometimes the test timesout also.
"
MAPREDUCE-1167,Make ProcfsBasedProcessTree collect rss memory information,"Right now ProcfsBasedProcess collects only virtual memory. We can make it collect rss memory as well.
Later we can use rss in TaskMemoryManagerThread to obtain better memory management."
MAPREDUCE-1104,RecoveryManager not initialized in SimulatorJobTracker led to NPE in JT Jetty server,RecoveryManager initialization is not copied to the JobTracker constructor Mumak depends on. This leads to NPE in JT Jetty server.
MAPREDUCE-1090,Modify log statement in Tasktracker log related to memory monitoring to include attempt id.,"Currently the TaskMemoryManagerThread logs a line like:
org.apache.hadoop.mapred.TaskMemoryManagerThread: Memory usage of ProcessTree 14321 :372686848bytes. Limit : 2147483648bytes. 
It would be very useful to include the Task attempt id for the process tree mentioned in the log statement."
MAPREDUCE-1089,Fair Scheduler preemption triggers NPE when tasks are scheduled but not running,"We see exceptions like this when preemption runs when a task has been scheduled on a TT but has not yet started running.

2009-10-09 14:30:53,989 INFO org.apache.hadoop.mapred.FairScheduler: Should preempt 2 MAP tasks for job_200910091420_0006: tasksDueToMinShare = 2, tasksDueToFairShare = 0
2009-10-09 14:30:54,036 ERROR org.apache.hadoop.mapred.FairScheduler: Exception in fair scheduler UpdateThread
java.lang.NullPointerException
        at org.apache.hadoop.mapred.FairScheduler$2.compare(FairScheduler.java:1015)
        at org.apache.hadoop.mapred.FairScheduler$2.compare(FairScheduler.java:1013)
        at java.util.Arrays.mergeSort(Arrays.java:1270)
        at java.util.Arrays.sort(Arrays.java:1210)
        at java.util.Collections.sort(Collections.java:159)
        at org.apache.hadoop.mapred.FairScheduler.preemptTasks(FairScheduler.java:1013)
        at org.apache.hadoop.mapred.FairScheduler.preemptTasksIfNecessary(FairScheduler.java:911)
        at org.apache.hadoop.mapred.FairScheduler$UpdateThread.run(FairScheduler.java:286)
"
MAPREDUCE-1075,getQueue(String queue) in JobTracker would return NPE for invalid queue name,
MAPREDUCE-1070,Deadlock in FairSchedulerServlet,FairSchedulerServlet can cause a deadlock with the JobTracker
